,Studio,1br,2br,3br,4br
2014-01-01,1780,1976,2354,3036,3381
2014-02-01,1778,1975,2352,3033,3378
2014-03-01,1781,1978,2356,3038,3383
2014-04-01,1786,1983,2362,3046,3392
2014-05-01,1794,1992,2373,3060,3407
2014-06-01,1802,2001,2384,3074,3424
2014-07-01,1817,2018,2404,3099,3452
2014-08-01,1824,2026,2413,3112,3466
2014-09-01,1828,2030,2418,3118,3472
2014-10-01,1828,2030,2419,3119,3473
2014-11-01,1829,2031,2419,3119,3474
2014-12-01,1827,2029,2417,3116,3471
2015-01-01,1822,2023,2410,3108,3461
2015-02-01,1822,2023,2410,3108,3461
2015-03-01,1825,2027,2415,3114,3468
2015-04-01,1831,2034,2423,3124,3479
2015-05-01,1838,2041,2432,3136,3492
2015-06-01,1846,2050,2442,3149,3507
2015-07-01,1859,2065,2459,3171,3532
2015-08-01,1866,2072,2469,3183,3545
2015-09-01,1867,2073,2470,3185,3547
2015-10-01,1863,2069,2465,3178,3540
2015-11-01,1860,2065,2460,3172,3533
2015-12-01,1853,2058,2452,3161,3521
2016-01-01,1846,2050,2442,3149,3507
2016-02-01,1841,2044,2435,3140,3497
2016-03-01,1839,2042,2433,3137,3494
2016-04-01,1843,2047,2439,3144,3502
2016-05-01,1847,2051,2443,3150,3508
2016-06-01,1849,2054,2447,3155,3513
2016-07-01,1856,2061,2455,3166,3526
2016-08-01,1865,2070,2466,3180,3542
2016-09-01,1885,2093,2494,3215,3581
2016-10-01,1885,2093,2493,3214,3580
2016-11-01,1875,2082,2481,3199,3562
2016-12-01,1866,2072,2468,3182,3544
2017-01-01,1857,2062,2456,3167,3527
2017-02-01,1856,2061,2455,3166,3526
2017-03-01,1855,2060,2454,3165,3524
2017-04-01,1859,2065,2460,3171,3532
2017-05-01,1865,2071,2467,3181,3542
2017-06-01,1872,2079,2477,3194,3557
2017-07-01,1880,2088,2487,3207,3571
2017-08-01,1883,2091,2491,3212,3578
2017-09-01,1882,2090,2489,3210,3575
2017-10-01,1879,2086,2485,3205,3569
2017-11-01,1872,2079,2477,3194,3557
2017-12-01,1868,2075,2472,3187,3549
2018-01-01,1863,2069,2465,3178,3540
2018-02-01,1860,2065,2460,3172,3533
2018-03-01,1861,2067,2462,3174,3535
2018-04-01,1867,2073,2469,3184,3546
2018-05-01,1883,2091,2491,3212,3577
2018-06-01,1905,2116,2521,3250,3620
2018-07-01,1899,2109,2513,3240,3608
2018-08-01,1897,2106,2509,3235,3603
2018-09-01,1894,2104,2506,3231,3599
2018-10-01,1908,2119,2524,3255,3625
2018-11-01,1915,2126,2533,3266,3638
2018-12-01,1919,2131,2538,3273,3645
2019-01-01,1907,2118,2523,3253,3623
2019-02-01,1897,2106,2509,3235,3603
2019-03-01,1889,2098,2499,3222,3588
2019-04-01,1904,2114,2518,3247,3616
2019-05-01,1920,2132,2540,3275,3648
2019-06-01,1936,2150,2561,3302,3677
2019-07-01,1933,2146,2557,3297,3672
2019-08-01,1928,2142,2551,3289,3663
2019-09-01,1922,2134,2542,3278,3651
2019-10-01,1937,2151,2562,3304,3680
2019-11-01,1940,2155,2567,3310,3686
2019-12-01,1943,2158,2570,3314,3691
2020-01-01,1939,2153,2565,3307,3684
2020-02-01,1938,2152,2564,3306,3682
2020-03-01,1939,2153,2565,3308,3684
2020-04-01,1934,2148,2559,3300,3675
2020-05-01,1923,2135,2543,3279,3652
2020-06-01,1904,2115,2519,3248,3617
2020-07-01,1886,2094,2494,3216,3582
2020-08-01,1864,2070,2466,3180,3541
